date,0
2000-09-20,1.4468945807419988
2000-09-21,1.4477224885772046
2000-09-22,1.449917474916847
2000-09-25,1.4558281664966313
2000-09-26,1.462193405382001
2000-09-27,1.4821548936289368
2000-09-28,1.5130273380220502
2000-09-29,1.5351664028806074
2000-10-02,1.5273477633275512
2000-10-03,1.5032776459878843
2000-10-04,1.4834316691588338
2000-10-05,1.5184207230154156
2000-10-06,1.535036696223246
2000-10-09,1.5409776221123745
2000-10-10,1.537610287591626
2000-10-11,1.5446651105354445
2000-10-12,1.5664898859531688
2000-10-13,1.6094593052722377
2000-10-16,1.667550668943856
2000-10-17,1.6899799501574244
2000-10-18,1.6756031969057752
2000-10-19,1.6508360820159356
2000-10-20,1.6492296218668003
2000-10-23,1.7196010607420098
2000-10-24,1.7703636713267619
2000-10-25,1.7511819180082384
2000-10-26,1.7842472632906639
2000-10-27,1.78339614507421
2000-10-30,1.685894312529585
2000-10-31,1.7220536168358713
2000-11-01,1.6843334663374976
2000-11-02,1.663192109343226
2000-11-03,1.6887399561582586
2000-11-06,1.718831630949541
2000-11-07,1.768731924953155
2000-11-08,1.8413732476138391
2000-11-09,1.9083774618180522
2000-11-10,1.9305193787356953
2000-11-13,1.8823166364537354
2000-11-14,1.8549450925287407
2000-11-15,1.9276529800392992
2000-11-16,1.9091885189336417
2000-11-17,1.9240576546037973
2000-11-20,1.9181103439734266
2000-11-21,1.9416733633991188
2000-11-22,1.9140612915555084
2000-11-24,1.969450306293581
2000-11-27,2.0320557288821615
2000-11-28,2.055214040640446
2000-11-29,2.0863873023332915
2000-11-30,2.0674038400522616
2000-12-01,2.1008228996277016
2000-12-04,1.939864206361287
2000-12-05,1.92790651141317
2000-12-06,1.969108106092679
2000-12-07,1.881550627895184
2000-12-08,1.8089309764985646
2000-12-11,1.8746965447215884
2000-12-12,1.9559343466946426
2000-12-13,2.072110082083936
2000-12-14,2.0801207039041976
2000-12-15,2.129106203077141
2000-12-18,2.1923420128973263
2000-12-19,2.198969117674007
2000-12-20,2.179253649399621
2000-12-21,2.102306626988874
2000-12-22,2.1253165262035343
2000-12-26,2.1362446406095477
2000-12-27,2.160834380407597
2000-12-28,2.231308907468831
2000-12-29,2.3593954769348464
2001-01-02,2.1309535461634166
2001-01-03,1.9815076654224628
2001-01-04,2.114143551236388
2001-01-05,2.118485955054595
2001-01-08,2.0749022390230527
2001-01-09,1.9575617520317523
2001-01-10,1.8540808713200139
2001-01-11,1.8535461018561428
2001-01-12,1.8807405645390511
2001-01-16,1.8032188931551514
2001-01-17,1.763728036251629
2001-01-18,1.7167034487373205
2001-01-19,1.7535969695133786
2001-01-22,1.7233612976142922
2001-01-23,1.7397710253917882
2001-01-24,1.7934503438167548
2001-01-25,1.8189959987635873
2001-01-26,1.7843328180131073
2001-01-29,1.7865907769004612
2001-01-30,1.824916809116937
2001-01-31,1.813637975635814
2001-02-01,1.8741216062316002
2001-02-02,1.9248142710735863
2001-02-05,1.9482538362464907
2001-02-06,1.957429156191125
2001-02-07,1.9987362236288868
2001-02-08,2.0136162649752367
2001-02-09,2.0152892994710867
2001-02-12,2.064527815307881
2001-02-13,2.003010554985486
2001-02-14,1.9833557791455172
2001-02-15,2.0559768785708568
2001-02-16,2.1618804718954694
2001-02-20,2.156976924856137
2001-02-21,2.156925343471586
2001-02-22,2.124705431471267
2001-02-23,2.1398627745842136
2001-02-26,2.2112654172038884
2001-02-27,2.25749413046122
2001-02-28,2.308275412083372
2001-03-01,2.3596779697337005
2001-03-02,2.355079582188894
2001-03-05,2.3076562064654533
2001-03-06,2.3116675250369534
2001-03-07,2.369883551069439
2001-03-08,2.4655329680612916
2001-03-09,2.4993226935310355
2001-03-12,2.421927017006027
2001-03-13,2.437741023885965
2001-03-14,2.5547539982461145
2001-03-15,2.5881016791683327
2001-03-16,2.5305404097097424
2001-03-19,2.619349999959993
2001-03-20,2.6336833594036455
2001-03-21,2.4988850409157255
2001-03-22,2.528174258135411
2001-03-23,2.6111902754982097
2001-03-26,2.6082924920289385
2001-03-27,2.80881328289453
2001-03-28,2.940480777843933
2001-03-29,2.935213574481755
2001-03-30,3.046950864024309
2001-04-02,3.1456562567547923
2001-04-03,3.1972645409424265
2001-04-04,3.0729356465936
2001-04-05,3.1573734974851027
2001-04-06,3.132656253033555
2001-04-09,2.9746500667148963
2001-04-10,2.832749815780005
2001-04-11,2.7360880277341484
2001-04-12,2.8223497146815615
2001-04-16,2.775653747229825
2001-04-17,2.552548318066877
2001-04-18,2.4229658021479663
2001-04-19,2.4028681927203404
2001-04-20,2.518355323307619
2001-04-23,2.606483044523949
2001-04-24,2.5797593388370728
2001-04-25,2.6578974092759573
2001-04-26,2.6130733400241803
2001-04-27,2.524498587855301
2001-04-30,2.456671726139509
2001-05-01,2.392790997559219
2001-05-02,2.4523971855021096
2001-05-03,2.450335268317958
2001-05-04,2.4772228462036336
2001-05-07,2.4619069632068302
2001-05-08,2.5091025658637287
2001-05-09,2.555412291088257
2001-05-10,2.602321254730308
2001-05-11,2.606341506157306
2001-05-14,2.621831825750403
2001-05-15,2.5640572144815397
2001-05-16,2.536031326360301
2001-05-17,2.5460759239814235
2001-05-18,2.415295757726526
2001-05-21,2.438436528537459
2001-05-22,2.5400155333461374
2001-05-23,2.524907517522165
2001-05-24,2.5414358330257345
2001-05-25,2.67296639443593
2001-05-29,2.6831286465742843
2001-05-30,2.695310554273398
2001-05-31,2.666716771322921
2001-06-01,2.6609530337451646
2001-06-04,2.6186778636943653
2001-06-05,2.647100299800057
2001-06-06,2.5691865758278882
2001-06-07,2.624936782994021
2001-06-08,2.679593856111322
2001-06-11,2.656167018508815
2001-06-12,2.677064706945728
2001-06-13,2.667229817649551
2001-06-14,2.7053316672210346
2001-06-15,2.7909630000591776
2001-06-18,2.7915377135721773
2001-06-19,2.7587263608183643
2001-06-20,2.7753329008752705
2001-06-21,2.808435502666275
2001-06-22,2.748438502732284
2001-06-25,2.722119771001792
2001-06-26,2.720571315616929
2001-06-27,2.661574817715634
2001-06-28,2.6129413725859085
2001-06-29,2.6665888644192313
2001-07-02,2.6927862175777295
2001-07-03,2.77949081171992
2001-07-05,2.8289779636888412
2001-07-06,2.8209239138895104
2001-07-09,2.8432565049134633
2001-07-10,2.8747053904300577
2001-07-11,2.8708766778557115
2001-07-12,2.8894465116866233
2001-07-13,2.959886427007299
2001-07-16,2.8771316212540787
2001-07-17,2.983431728293142
2001-07-18,2.9132248236361047
2001-07-19,2.868392844702902
2001-07-20,2.848554358731882
2001-07-23,2.8528635800570092
2001-07-24,2.9141163801655945
2001-07-25,2.847355262465224
2001-07-26,2.8104369452971496
2001-07-27,2.8370515332783945
2001-07-30,2.7993154152388553
2001-07-31,2.710180965585403
2001-08-01,2.703078362908962
2001-08-02,2.7238008539213943
2001-08-03,2.7468031305486518
2001-08-06,2.776577862478068
2001-08-07,2.8545418129447553
2001-08-08,2.8712156392581702
2001-08-09,2.8969888238913755
2001-08-10,2.865251855661628
2001-08-13,2.8787745847522626
2001-08-14,2.924645909870812
2001-08-15,2.952695841109835
2001-08-16,2.98082433261784
2001-08-17,3.003370872000028
2001-08-20,3.0222023138775964
2001-08-21,3.055259777872169
2001-08-22,3.035607421445868
2001-08-23,2.983017045367082
2001-08-24,2.9711010908777906
2001-08-27,3.015216099484918
2001-08-28,3.0374575075843264
2001-08-29,3.0974599343061464
2001-08-30,3.1070354381781273
2001-08-31,3.172626350140548
2001-09-04,3.2103072365092924
2001-09-05,3.1822121345847316
2001-09-06,3.169929147811791
2001-09-07,3.140821292560742
2001-09-10,3.1721286706723983
2001-09-17,3.2858720813887023
2001-09-18,3.209138231226467
2001-09-19,3.201232419324027
2001-09-20,3.215185859739154
2001-09-21,3.1953479613293596
2001-09-24,3.1694858823174066
2001-09-25,3.199949218943216
2001-09-26,3.267878777810304
2001-09-27,3.2401115498467736
2001-09-28,3.26631242500501
2001-10-01,3.266665495461063
2001-10-02,3.1531908352016162
2001-10-03,3.102703169417056
2001-10-04,3.0522673855826343
2001-10-05,3.003382744874627
2001-10-08,3.0836196386986545
2001-10-09,2.993978241941992
2001-10-10,2.8552895983789894
2001-10-11,2.7774923020484343
2001-10-12,2.801829806397017
2001-10-15,2.771131144919117
2001-10-16,2.8776477680474812
2001-10-17,2.846462660325753
2001-10-18,2.8524856551040303
2001-10-19,2.8795801458768127
2001-10-22,2.8597508147322337
2001-10-23,2.803769952456875
2001-10-24,2.7536112689640326
2001-10-25,2.7900790371745723
2001-10-26,2.898494441127538
2001-10-29,2.9309051941309625
2001-10-30,2.8984528177862408
2001-10-31,2.8256872194328237
2001-11-01,2.8377552118296734
2001-11-02,2.8109229548641976
2001-11-05,2.7788015914579263
2001-11-06,2.7480353885956017
2001-11-07,2.7909580349913106
2001-11-08,2.758957312898278
2001-11-09,2.6957447208767995
2001-11-12,2.6571505317414554
2001-11-13,2.6417427725506473
2001-11-14,2.6678383692527046
2001-11-15,2.6602439361431984
2001-11-16,2.6339940773023973
2001-11-19,2.752251182091079
2001-11-20,2.7408903681534698
2001-11-21,2.730547167484635
2001-11-23,2.7103294172079715
2001-11-26,2.7209097084339873
2001-11-27,2.7596263491129407
2001-11-28,2.7514559403582854
2001-11-29,2.7852194310055065
2001-11-30,2.802021414128221
2001-12-03,2.7504379759288704
2001-12-04,2.6610973877076614
2001-12-05,2.6825338674395653
2001-12-06,2.7465083170937032
2001-12-07,2.7734585873657016
2001-12-10,2.766376786705874
2001-12-11,2.714642465348749
2001-12-12,2.813123722311449
2001-12-13,2.8283917832499728
2001-12-14,2.8222868442383904
2001-12-17,2.8537156103635968
2001-12-18,2.944043048639995
2001-12-19,3.000524413885341
2001-12-20,3.0411740970432377
2001-12-21,3.056947495487206
2001-12-24,3.055176641717728
2001-12-26,3.042472464684065
2001-12-27,3.042740905623607
2001-12-28,3.0912669907078594
2001-12-31,2.9990791723427472
2002-01-02,2.8541959088489164
2002-01-03,2.827515939850214
2002-01-04,2.832906036510016
2002-01-07,2.8454880752305636
2002-01-08,2.839947842943362
2002-01-09,2.8763587749620863
2002-01-10,2.8858921700690963
2002-01-11,2.912328263085493
2002-01-14,2.9168465018904786
2002-01-15,2.920685060574223
2002-01-16,2.928548993746667
2002-01-17,2.96871340517282
2002-01-18,2.95066675186413
2002-01-22,2.887785615079151
2002-01-23,2.857772652863327
2002-01-24,2.837058398176195
2002-01-25,2.83985676392462
2002-01-28,2.8888905405926466
2002-01-29,2.9411923550566805
2002-01-30,2.942665642764168
2002-01-31,2.982424688135
2002-02-01,3.0484232737891115
2002-02-04,3.0623230243308535
2002-02-05,3.0393509635832108
2002-02-06,3.0925238113643996
2002-02-07,3.0676264367481294
2002-02-08,3.0290067285758964
2002-02-11,3.094364156429249
2002-02-12,3.0890037362682796
2002-02-13,3.119620857061454
2002-02-14,3.146403072441686
2002-02-15,3.1511713958239747
2002-02-19,3.1419484070183374
2002-02-20,3.1742875629066956
2002-02-21,3.1671994883651564
2002-02-22,3.177502517858305
2002-02-25,3.120463317147495
2002-02-26,3.171035875245765
2002-02-27,3.207453909073676
2002-02-28,3.1462314819563035
2002-03-01,3.0308914136529235
2002-03-04,2.9330605859947423
2002-03-05,2.9073094378460276
2002-03-06,2.899747352195108
2002-03-07,2.807001057832739
2002-03-08,2.7514336639962886
2002-03-11,2.8326890863176226
2002-03-12,2.8643467892235592
2002-03-13,2.877000494667506
2002-03-14,2.917639570654186
2002-03-15,2.861586763757128
2002-03-18,2.8564873564939015
2002-03-19,2.867408793285044
2002-03-20,2.8529028154138425
2002-03-21,2.895421023066399
2002-03-22,2.900242326380011
2002-03-25,2.942861639908823
2002-03-26,2.9366412902461665
2002-03-27,2.916698137589898
2002-03-28,2.88004852577624
2002-04-01,2.959045690910573
2002-04-02,3.019605315830526
2002-04-03,3.0346721193531647
2002-04-04,3.088220066825348
2002-04-05,3.0905421767860703
2002-04-08,3.095663022717957
2002-04-09,3.060386487297474
2002-04-10,3.0718987941374296
2002-04-11,3.064370290346356
2002-04-12,3.0614986018025383
2002-04-15,3.084244322707311
2002-04-16,3.0451482718276393
2002-04-17,3.0796642360546875
2002-04-18,3.090764893774813
2002-04-19,3.107224846918747
2002-04-22,3.102157539762477
2002-04-23,3.137085570248939
2002-04-24,3.1158386605215127
2002-04-25,3.155174477272544
2002-04-26,3.1879254706004803
2002-04-29,3.2050126378051904
2002-04-30,3.230080115326179
2002-05-01,3.292958881931979
2002-05-02,3.2651970235978096
2002-05-03,3.293033661863547
2002-05-06,3.3653199190883623
2002-05-07,3.340872257890024
2002-05-08,3.405181825704405
2002-05-09,3.4506440660581132
2002-05-10,3.35237305481765
2002-05-13,3.2029413862130838
2002-05-14,3.1980778508771595
2002-05-15,3.1380854434807746
2002-05-16,3.1281120636892865
2002-05-17,3.178167977522169
2002-05-20,3.2595149136186023
2002-05-21,3.245624669489944
2002-05-22,3.249382113124007
2002-05-23,3.2878419640802803
2002-05-24,3.2801096329583714
2002-05-28,3.3434454431366936
2002-05-29,3.3360425696602074
2002-05-30,3.4140585151928002
2002-05-31,3.506261955867806
2002-06-03,3.449949703489366
2002-06-04,3.485744560936949
2002-06-05,3.548402628362485
2002-06-06,3.607967074079625
2002-06-07,3.68663507012223
2002-06-10,3.7446580853928464
2002-06-11,3.7360961064409572
2002-06-12,3.725471727535593
2002-06-13,3.6801281241017594
2002-06-14,3.712647620421068
2002-06-17,3.7285285012432383
2002-06-18,3.7939777022940913
2002-06-19,3.8313703683633737
2002-06-20,3.8375020570056066
2002-06-21,3.812605396694178
2002-06-24,3.838862739917374
2002-06-25,3.902911361238373
2002-06-26,3.9161183835299544
2002-06-27,4.009147705660333
2002-06-28,4.1995407086950305
2002-07-01,4.250100067584832
2002-07-02,3.101922254942821
2002-07-03,3.1068563817587087
2002-07-05,3.1091023684179944
2002-07-08,3.060408286204605
2002-07-09,3.066683872576236
2002-07-10,2.9616023553850237
2002-07-11,2.9453127619722843
2002-07-12,2.925331397349893
2002-07-15,2.9124579643374533
2002-07-16,2.9060848913970276
2002-07-17,2.9361021191185963
2002-07-18,2.973681863689041
2002-07-19,3.0131914535932576
2002-07-22,2.991225333937275
2002-07-23,3.0280253942059616
2002-07-24,3.1111936677391596
2002-07-25,3.2165313266264324
2002-07-26,3.4421526936052627
2002-07-29,3.501592351718926
2002-07-30,3.441996881603077
2002-07-31,3.399386487010554
2002-08-01,3.4330909097998408
2002-08-02,3.579688030971386
2002-08-05,3.502684024484132
2002-08-06,3.534397611772333
2002-08-07,3.6118770246045875
2002-08-08,3.659638657490292
2002-08-09,3.648620220218605
2002-08-12,3.7336796010907456
2002-08-13,3.7051741967275116
2002-08-14,3.7447901973593885
2002-08-15,3.76458628384108
2002-08-16,3.7056707088583534
2002-08-19,3.761269897620551
2002-08-20,3.6375049376225848
2002-08-21,3.614570199288843
2002-08-22,3.6219797162411695
2002-08-23,3.5854632661382357
2002-08-26,3.6592067393890475
2002-08-27,3.731025900536988
2002-08-28,3.639086170647565
2002-08-29,3.578262818046292
2002-08-30,3.5127326834847796
2002-09-03,3.4523301550995553
2002-09-04,3.3936568099905715
2002-09-05,3.3345580467397733
2002-09-06,3.396572281748655
2002-09-09,3.2854244535704002
2002-09-10,3.2888669911566075
2002-09-11,3.313107303744505
2002-09-12,3.315783046689268
2002-09-13,3.3070186296646007
2002-09-16,3.1773211575348412
2002-09-17,3.2008030644368377
2002-09-18,3.227765118279372
2002-09-19,3.1442789688809687
2002-09-20,3.1930762079374087
2002-09-23,3.193347643598728
2002-09-24,3.122433909879079
2002-09-25,3.1385269579467128
2002-09-26,3.0995696731837117
2002-09-27,3.0892787781692777
2002-09-30,3.0389363609566336
2002-10-01,2.973848379229709
2002-10-02,2.9519508652007542
2002-10-03,2.996125210164955
2002-10-04,3.0050292503443434
2002-10-07,2.9613435040543656
2002-10-08,2.914987142238826
2002-10-09,2.871862711295985
2002-10-10,2.8680212786861965
2002-10-11,2.823600427260782
2002-10-14,2.647585494073884
2002-10-15,2.5848444134183013
2002-10-16,2.416662994220594
2002-10-17,2.402974843695118
2002-10-18,2.389769037413958
2002-10-21,2.398341079256143
2002-10-22,2.3090953564546712
2002-10-23,2.2981911468863405
2002-10-24,2.230304968097725
2002-10-25,2.211511020962549
2002-10-28,2.211808447730037
2002-10-29,2.142576201028955
2002-10-30,2.1330986674791252
2002-10-31,2.1131971060419645
2002-11-01,2.1509586789889075
2002-11-04,2.171367839854912
2002-11-05,2.1400574583529486
2002-11-06,2.11904358338639
2002-11-07,2.108554823294504
2002-11-08,2.147951092930158
2002-11-11,2.054824369061027
2002-11-12,2.067163806986407
2002-11-13,2.076771761403078
2002-11-14,2.0750696746786406
2002-11-15,2.0592352816795945
2002-11-18,2.072767074944161
2002-11-19,2.0232226836022122
2002-11-20,2.092251376943054
2002-11-21,2.1237355390688673
2002-11-22,2.100774984395762
2002-11-25,2.108227084657536
2002-11-26,2.0445308700912928
2002-11-27,2.050490062247773
2002-11-29,2.00621276357983
2002-12-02,2.0194399601828126
2002-12-03,2.0745106683845496
2002-12-04,2.055936463741047
2002-12-05,2.06616791354657
2002-12-06,2.077624848613404
2002-12-09,2.000780495583439
2002-12-10,2.010324744035116
2002-12-11,2.001124724130976
2002-12-12,2.0384578021090376
2002-12-13,1.9964139734266526
2002-12-16,1.9799901248872014
2002-12-17,1.9522006289364735
2002-12-18,1.97568292324802
2002-12-19,1.973656897997402
2002-12-20,1.949918707117889
2002-12-23,1.9400427063670493
2002-12-24,1.9305515178883816
2002-12-26,1.918228944444256
2002-12-27,1.8992600346947617
2002-12-30,1.9072072502500368
2002-12-31,1.8434219503436766
2003-01-02,1.859701891957662
2003-01-03,1.8638472638797865
2003-01-06,1.9016007010334397
2003-01-07,1.843933081810552
2003-01-08,1.7775930703463252
2003-01-09,1.773223979034738
2003-01-10,1.7793457523493674
2003-01-13,1.7842392854151208
2003-01-14,1.802502848082891
2003-01-15,1.8180786998648761
2003-01-16,1.8771720316076446
2003-01-17,1.8605713481725057
2003-01-21,1.8908891558406282
2003-01-22,1.866051666277389
2003-01-23,1.8551328498447963
2003-01-24,1.8415686138320473
2003-01-27,1.7780627810273404
2003-01-28,1.784579344527219
2003-01-29,1.7844040649876334
2003-01-30,1.7889109771849163
2003-01-31,1.7902841233876359
2003-02-03,1.761480076049606
2003-02-04,1.7608558726447807
2003-02-05,1.766772827203546
2003-02-06,1.7606939539388973
2003-02-07,1.7774607474989823
2003-02-10,1.7373682868987492
2003-02-11,1.7540693039208066
2003-02-12,1.7518757967014742
2003-02-13,1.6673058015946847
2003-02-14,1.6394505161786552
2003-02-18,1.6247800691615308
2003-02-19,1.6021314226696646
2003-02-20,1.5782985317481788
2003-02-21,1.593323892646653
2003-02-24,1.5582581785594705
2003-02-25,1.5363420215187276
2003-02-26,1.5103035398021158
2003-02-27,1.5240556748055358
2003-02-28,1.4889589356776634
2003-03-03,1.4888840907078955
2003-03-04,1.4817408560260046
2003-03-05,1.4807210147591656
2003-03-06,1.467900833120037
2003-03-07,1.4756922738211136
2003-03-10,1.5037449532118157
2003-03-11,1.5027149512366529
2003-03-12,1.5057549358540132
2003-03-13,1.5029544431497508
2003-03-14,1.4946711360234732
2003-03-17,1.4777310043479546
2003-03-18,1.4623904426069128
2003-03-19,1.463302585117133
2003-03-20,1.496383494967305
2003-03-21,1.4414572695315429
2003-03-24,1.4124698760846321
2003-03-25,1.3705899174608498
2003-03-26,1.353101639251725
2003-03-27,1.3481463097922877
2003-03-28,1.3485012716495517
2003-03-31,1.3416688401006873
2003-04-01,1.3211733590861687
2003-04-02,1.3336905592545631
2003-04-03,1.3165877421083305
2003-04-04,1.3201693663648961
2003-04-07,1.317180432836573
2003-04-08,1.3197774387980783
2003-04-09,1.313814994992079
2003-04-10,1.3160377738074565
2003-04-11,1.3182996790089407
2003-04-14,1.3179895685940006
2003-04-15,1.3146726706634237
2003-04-16,1.3114860686286627
2003-04-17,1.2954581958714217
2003-04-21,1.2997192144380794
2003-04-22,1.2789300809070903
2003-04-23,1.2723686100678548
2003-04-24,1.2727025096100246
2003-04-25,1.2537768722598348
2003-04-28,1.2543519880422866
2003-04-29,1.2168938729390315
2003-04-30,1.18908814395205
2003-05-01,1.1801795043624599
2003-05-02,1.173187672140258
2003-05-05,1.1860313057694067
2003-05-06,1.180018222179418
2003-05-07,1.1917814501222457
2003-05-08,1.1746108450238726
2003-05-09,1.1722166604189976
2003-05-12,1.1727683323413542
2003-05-13,1.1654910456597596
2003-05-14,1.1894039758449515
2003-05-15,1.1847611531764424
2003-05-16,1.1696156973133747
2003-05-19,1.197219577045589
2003-05-20,1.1970490343701854
2003-05-21,1.1851933375824553
2003-05-22,1.1843956459044465
2003-05-23,1.1686264160288236
2003-05-27,1.1624165524512426
2003-05-28,1.1580157856345439
2003-05-29,1.158181875222427
2003-05-30,1.1634938033815962
2003-06-02,1.1418971113861707
2003-06-03,1.1206700278850437
2003-06-04,1.0821233258883431
2003-06-05,1.1226864307655053
2003-06-06,1.1261958478159924
2003-06-09,1.1260909533208745
2003-06-10,1.1179017714098989
2003-06-11,1.1183829640890264
2003-06-12,1.130781174651693
2003-06-13,1.1232906642918463
2003-06-16,1.1197641288806264
2003-06-17,1.1160201155361493
2003-06-18,1.1086262833967273
2003-06-19,1.1027309320896994
2003-06-20,1.1015466845441424
2003-06-23,1.1025880620729824
2003-06-24,1.0919304730225836
2003-06-25,1.0843478365344226
2003-06-26,1.075765966399737
2003-06-27,1.062344233377939
2003-06-30,1.0482776799580662
2003-07-01,1.0356893429368774
2003-07-02,1.03293733559624
2003-07-03,1.0026009462987868
2003-07-07,1.01036213132583
2003-07-08,0.9959060059471189
2003-07-09,0.9889833676996213
2003-07-10,0.9999294858738011
2003-07-11,1.0019237581064175
2003-07-14,1.0035671654627434
2003-07-15,1.0140449258030957
2003-07-16,1.0177925702147692
2003-07-17,1.0202142782643944
2003-07-18,1.0200925700033052
2003-07-21,0.9904424552073261
2003-07-22,0.9846646897185086
2003-07-23,0.9728515286316465
2003-07-24,0.9750232661548858
2003-07-25,0.9725138073748169
2003-07-28,0.9729608396918953
2003-07-29,0.9668254655453199
2003-07-30,0.9703034696640697
2003-07-31,0.9603926269131553
2003-08-01,0.9573963651222878
